2024-01-03 23:02:04,315 T0006: [D2-V2] ['export TMOUT=0', 'stty cols 5000', 'uptime']
2024-01-03 23:02:04,339 T0005: [D1-V1] ['export TMOUT=0', 'stty cols 5000', 'uptime']
2024-01-03 23:02:04,981 T0006: [D2-V2] cat /proc/uptime
2024-01-04 00:04:48,601 T0953: [D1-V1] sudo show interfaces status
2024-01-04 00:04:48,604 T0954: [D2-V2] sudo show interfaces status
2024-01-04 00:04:55,812 T0956: [D1-V1] sudo show interfaces status
2024-01-04 00:04:55,814 T0957: [D2-V2] sudo show interfaces status
2024-01-04 00:05:03,011 T0959: [D1-V1] sudo show interfaces status
2024-01-04 00:05:03,013 T0960: [D2-V2] sudo show interfaces status
2024-01-04 00:05:05,123 T0000: 
================== Framework Module Hook Finish: batch/test_spytest_infra_1.py ==================
2024-01-04 00:05:05,125 T0000: 
================== Framework Function Hook: batch/test_spytest_infra_1.py::test_spytest_infra_last ==================
2024-01-04 00:05:09,413 T0964: [D1-V1] sudo show interfaces status
2024-01-04 00:05:09,415 T0965: [D2-V2] sudo show interfaces status
2024-01-04 00:05:11,318 T0967: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:05:11,323 T0966: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:05:14,680 T0000: 
================== Framework Function Hook Finish: batch/test_spytest_infra_1.py::test_spytest_infra_last ==================
2024-01-04 00:05:14,683 T0000: 
================== Test Execution: batch/test_spytest_infra_1.py::test_spytest_infra_last ==================
2024-01-04 00:05:14,706 T0000: 
================== Framework Function Hook Finalize: batch/test_spytest_infra_1.py::test_spytest_infra_last ==================
2024-01-04 00:05:14,713 T0968: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:05:14,718 T0969: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:05:17,482 T0000: 
================== Framework Module Hook Finalize: batch/test_spytest_infra_1.py Pass: 1/1 ==================
2024-01-04 00:05:17,482 T0000: 
================== Devices used: batch/test_spytest_infra_1.py 2 ['V1', 'V2'] ==================
2024-01-04 00:05:18,311 T0000: 
================== Framework Module Hook: routing/test_ip.py ==================
2024-01-04 00:05:18,330 T0976: [D1-V1] no router bgp
2024-01-04 00:05:18,336 T0977: [D2-V2] no router bgp
2024-01-04 00:05:20,095 T0977: [D2-V2] config feature state sflow enabled
2024-01-04 00:05:20,140 T0976: [D1-V1] config feature state sflow enabled
2024-01-04 00:05:22,294 T0977: [D2-V2] config feature state nat enabled
2024-01-04 00:05:22,338 T0976: [D1-V1] config feature state nat enabled
2024-01-04 00:07:18,401 T0977: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-04 00:07:18,482 T0976: [D1-V1] /sbin/ip link set dev eth0 up
2024-01-04 00:07:19,070 T0977: [D2-V2] /sbin/ip route list dev eth0
2024-01-04 00:07:19,150 T0976: [D1-V1] /sbin/ip route list dev eth0
2024-01-04 00:07:19,750 T0977: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:07:19,826 T0976: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:07:22,386 T0979: [D1-V1] sudo show interfaces status
2024-01-04 00:07:22,388 T0980: [D2-V2] sudo show interfaces status
2024-01-04 00:07:29,340 T0982: [D1-V1] sudo show interfaces status
2024-01-04 00:07:29,343 T0983: [D2-V2] sudo show interfaces status
2024-01-04 00:07:36,553 T0985: [D1-V1] sudo show interfaces status
2024-01-04 00:07:36,556 T0986: [D2-V2] sudo show interfaces status
2024-01-04 00:07:43,563 T0988: [D1-V1] sudo show interfaces status
2024-01-04 00:07:43,565 T0989: [D2-V2] sudo show interfaces status
2024-01-04 00:07:45,472 T0990: [D1-V1] config save /tmp/config-db-V1-pre-module-prolog-routing-test_ip.py.json -y
2024-01-04 00:07:45,478 T0991: [D2-V2] config save /tmp/config-db-V2-pre-module-prolog-routing-test_ip.py.json -y
2024-01-04 00:07:47,157 T0990: [D1-V1] chmod 777 /tmp/config-db-V1-pre-module-prolog-routing-test_ip.py.json
2024-01-04 00:07:47,166 T0991: [D2-V2] chmod 777 /tmp/config-db-V2-pre-module-prolog-routing-test_ip.py.json
2024-01-04 00:07:48,645 T0990: [D1-V1] /sbin/ip link set dev eth0 up
2024-01-04 00:07:48,645 T0991: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-04 00:07:49,327 T0990: [D1-V1] /sbin/ip route list dev eth0
2024-01-04 00:07:49,336 T0991: [D2-V2] /sbin/ip route list dev eth0
2024-01-04 00:07:57,827 T0990: [D1-V1] sudo vtysh -c 'show running-config' > /tmp/vtysh-runcfg-V1-pre-module-prolog-routing-test_ip.py.txt
2024-01-04 00:07:57,865 T0991: [D2-V2] sudo vtysh -c 'show running-config' > /tmp/vtysh-runcfg-V2-pre-module-prolog-routing-test_ip.py.txt
2024-01-04 00:07:58,695 T0990: [D1-V1] chmod 777 /tmp/vtysh-runcfg-V1-pre-module-prolog-routing-test_ip.py.txt
2024-01-04 00:07:58,733 T0991: [D2-V2] chmod 777 /tmp/vtysh-runcfg-V2-pre-module-prolog-routing-test_ip.py.txt
2024-01-04 00:08:00,171 T0990: [D1-V1] /sbin/ip link set dev eth0 up
2024-01-04 00:08:00,208 T0991: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-04 00:08:00,840 T0990: [D1-V1] /sbin/ip route list dev eth0
2024-01-04 00:08:00,877 T0991: [D2-V2] /sbin/ip route list dev eth0
2024-01-04 00:08:09,391 T0000: 
================== Framework Module Hook Finish: routing/test_ip.py ==================
2024-01-04 00:08:09,392 T0000: 
================== Module Hook: routing/test_ip.py ip_module_hooks ==================
2024-01-04 00:08:09,395 T0000: [D1-V1] show platform summary
2024-01-04 00:08:10,841 T0000: [D2-V2] show platform summary
2024-01-04 00:08:12,326 T0000: [D1-V1] ['config vlan add 2515']
2024-01-04 00:08:13,695 T0000: [D1-V1] config vlan member add 2515 Ethernet16
2024-01-04 00:08:15,113 T0000: [D2-V2] ['config vlan add 2515']
2024-01-04 00:08:16,481 T0000: [D2-V2] config vlan member add 2515 Ethernet16
2024-01-04 00:08:17,806 T0000: [D1-V1] config interface ip add Vlan2515 192.168.2.1/24
2024-01-04 00:08:19,179 T0000: [D1-V1] config interface ip add Vlan2515 3301::1/96
2024-01-04 00:08:20,548 T0000: [D2-V2] config interface ip add Vlan2515 192.168.2.2/24
2024-01-04 00:08:21,863 T0000: [D2-V2] config interface ip add Vlan2515 3301::2/96
2024-01-04 00:08:23,175 T0000: [D1-V1] config portchannel add PortChannel100  
2024-01-04 00:08:24,494 T0000: [D1-V1] config portchannel member add PortChannel100 Ethernet20
2024-01-04 00:08:25,846 T0000: [D1-V1] config portchannel member add PortChannel100 Ethernet24
2024-01-04 00:08:27,256 T0000: [D2-V2] config portchannel add PortChannel100  
2024-01-04 00:08:28,570 T0000: [D2-V2] config portchannel member add PortChannel100 Ethernet20
2024-01-04 00:08:29,876 T0000: [D2-V2] config portchannel member add PortChannel100 Ethernet24
2024-01-04 00:08:31,188 T0000: [D1-V1] config interface ip add PortChannel100 192.168.3.1/24
2024-01-04 00:08:32,500 T0000: [D2-V2] config interface ip add PortChannel100 192.168.3.3/24
2024-01-04 00:08:33,812 T0000: [D1-V1] config interface ip add PortChannel100 4441::1/96
2024-01-04 00:08:35,223 T0000: [D2-V2] config interface ip add PortChannel100 4441::2/96
2024-01-04 00:08:36,584 T0000: [D1-V1] config interface ip add Ethernet28 192.168.4.1/24
2024-01-04 00:08:37,896 T0000: [D2-V2] config interface ip add Ethernet28 192.168.4.2/24
2024-01-04 00:08:39,208 T0000: [D1-V1] config interface ip add Ethernet28 5551::1/96
2024-01-04 00:08:40,568 T0000: [D2-V2] config interface ip add Ethernet28 5551::2/96
2024-01-04 00:08:41,881 T0000: [D1-V1] config interface ip add Ethernet0 192.168.1.2/24
2024-01-04 00:08:43,193 T0000: [D1-V1] config interface ip add Ethernet4 2001::2/96
2024-01-04 00:08:44,498 T0000: [D1-V1] ipv6 route 6661::/64 5551::2
2024-01-04 00:08:46,388 T0000: [D1-V1] ip route 192.168.5.0/24 192.168.4.2
2024-01-04 00:08:47,091 T0000: [D2-V2] config interface ip add Ethernet0 192.168.5.1/24
2024-01-04 00:08:48,404 T0000: [D2-V2] config interface ip add Ethernet4 6661::1/96
2024-01-04 00:08:49,709 T0000: 
================== Module Hook Finish: routing/test_ip.py ip_module_hooks ==================
2024-01-04 00:08:49,711 T0000: 
================== Framework Function Hook: routing/test_ip.py::test_l3_v4_route_po_1 ==================
2024-01-04 00:08:49,717 T1008: [D1-V1] config save /tmp/config-db-V1-post-module-prolog-routing-test_ip.py.json -y
2024-01-04 00:08:49,723 T1009: [D2-V2] config save /tmp/config-db-V2-post-module-prolog-routing-test_ip.py.json -y
2024-01-04 00:08:51,459 T1009: [D2-V2] chmod 777 /tmp/config-db-V2-post-module-prolog-routing-test_ip.py.json
2024-01-04 00:08:52,384 T1008: [D1-V1] chmod 777 /tmp/config-db-V1-post-module-prolog-routing-test_ip.py.json
2024-01-04 00:08:52,933 T1009: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-04 00:08:53,601 T1009: [D2-V2] /sbin/ip route list dev eth0
2024-01-04 00:08:53,858 T1008: [D1-V1] /sbin/ip link set dev eth0 up
2024-01-04 00:08:54,539 T1008: [D1-V1] /sbin/ip route list dev eth0
2024-01-04 00:09:02,113 T1009: [D2-V2] sudo vtysh -c 'show running-config' > /tmp/vtysh-runcfg-V2-post-module-prolog-routing-test_ip.py.txt
2024-01-04 00:09:02,932 T1009: [D2-V2] chmod 777 /tmp/vtysh-runcfg-V2-post-module-prolog-routing-test_ip.py.txt
2024-01-04 00:09:03,038 T1008: [D1-V1] sudo vtysh -c 'show running-config' > /tmp/vtysh-runcfg-V1-post-module-prolog-routing-test_ip.py.txt
2024-01-04 00:09:03,907 T1008: [D1-V1] chmod 777 /tmp/vtysh-runcfg-V1-post-module-prolog-routing-test_ip.py.txt
2024-01-04 00:09:04,410 T1009: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-04 00:09:05,078 T1009: [D2-V2] /sbin/ip route list dev eth0
2024-01-04 00:09:05,382 T1008: [D1-V1] /sbin/ip link set dev eth0 up
2024-01-04 00:09:06,057 T1008: [D1-V1] /sbin/ip route list dev eth0
2024-01-04 00:09:18,824 T1029: [D1-V1] sudo show interfaces status
2024-01-04 00:09:18,825 T1030: [D2-V2] sudo show interfaces status
2024-01-04 00:09:20,934 T1031: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:09:20,938 T1032: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:09:24,254 T0000: 
================== Framework Function Hook Finish: routing/test_ip.py::test_l3_v4_route_po_1 ==================
2024-01-04 00:09:24,254 T0000: 
================== Function Hook: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:09:24,263 T0000: 
================== Function Hook Finish: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:09:24,265 T0000: 
================== Test Execution: routing/test_ip.py::test_l3_v4_route_po_1 ==================
2024-01-04 00:09:24,267 T0000: [D1-V1] show ip route
2024-01-04 00:09:25,800 T0000: [D1-V1] show ip interface
2024-01-04 00:09:27,633 T0000: [D1-V1] sudo show interfaces status
2024-01-04 00:09:29,569 T0000: [D1-V1]  router bgp 100
 no bgp ebgp-requires-policy
2024-01-04 00:09:32,157 T0000: [D1-V1] timers bgp 60 180

2024-01-04 00:09:32,866 T0000: [D1-V1]  router bgp 100
 no bgp ebgp-requires-policy
2024-01-04 00:09:34,313 T0000: [D1-V1] neighbor 192.168.1.1 remote-as 200
2024-01-04 00:09:35,008 T0000: [D1-V1] neighbor 192.168.1.1 timers 60 180
2024-01-04 00:09:35,703 T0000: [D1-V1] address-family ipv4 unicast
2024-01-04 00:09:36,398 T0000: [D1-V1] neighbor 192.168.1.1 activate
2024-01-04 00:09:45,147 T0000: [D1-V1] /sbin/ifconfig Ethernet0
2024-01-04 00:11:48,631 T0000: 
================== Function Hook Finalize: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:11:48,674 T0000: 
================== Framework Function Hook Finalize: routing/test_ip.py::test_l3_v4_route_po_1 ==================
2024-01-04 00:11:48,675 T0000: 
================== Framework Function Hook: routing/test_ip.py::test_ft_ping_v4_v6_vlan ==================
2024-01-04 00:11:48,691 T1042: [D1-V1] sudo show interfaces status
2024-01-04 00:11:48,692 T1043: [D2-V2] sudo show interfaces status
2024-01-04 00:11:50,701 T1044: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:11:50,707 T1045: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:11:54,063 T0000: 
================== Framework Function Hook Finish: routing/test_ip.py::test_ft_ping_v4_v6_vlan ==================
2024-01-04 00:11:54,064 T0000: 
================== Function Hook: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:11:54,072 T0000: 
================== Function Hook Finish: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:11:54,073 T0000: 
================== Test Execution: routing/test_ip.py::test_ft_ping_v4_v6_vlan ==================
2024-01-04 00:11:54,074 T0000: [D1-V1] ping -4 192.168.2.2 -c 1 
2024-01-04 00:11:54,781 T0000: [D2-V2] ping -6 3301::1 -c 1 
2024-01-04 00:11:55,543 T0000: 
================== Function Hook Finalize: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:11:55,575 T0000: 
================== Framework Function Hook Finalize: routing/test_ip.py::test_ft_ping_v4_v6_vlan ==================
2024-01-04 00:11:55,576 T0000: 
================== Framework Function Hook: routing/test_ip.py::test_ft_ping_v4_v6_after_ip_change_pc ==================
2024-01-04 00:11:55,592 T1055: [D1-V1] sudo show interfaces status
2024-01-04 00:11:55,594 T1056: [D2-V2] sudo show interfaces status
2024-01-04 00:11:57,604 T1057: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:11:57,611 T1058: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:12:00,915 T0000: 
================== Framework Function Hook Finish: routing/test_ip.py::test_ft_ping_v4_v6_after_ip_change_pc ==================
2024-01-04 00:12:00,915 T0000: 
================== Function Hook: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:12:00,923 T0000: 
================== Function Hook Finish: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:12:00,924 T0000: 
================== Test Execution: routing/test_ip.py::test_ft_ping_v4_v6_after_ip_change_pc ==================
2024-01-04 00:12:00,940 T0000: [D2-V2] show interfaces portchannel | grep -w PortChannel100
2024-01-04 00:12:02,260 T0000: [D1-V1] ping -4 192.168.3.3 -c 1 
2024-01-04 00:12:02,962 T0000: [D2-V2] ping -6 4441::1 -c 1 
2024-01-04 00:12:03,668 T0000: [D1-V1] config interface ip remove PortChannel100 192.168.3.1/24
2024-01-04 00:12:04,979 T0000: [D2-V2] config interface ip remove PortChannel100 192.168.3.3/24
2024-01-04 00:12:06,342 T0000: [D1-V1] config interface ip remove PortChannel100 4441::1/96
2024-01-04 00:12:08,103 T0000: [D2-V2] config interface ip remove PortChannel100 4441::2/96
2024-01-04 00:12:09,867 T0000: [D1-V1] config interface ip add PortChannel100 192.168.6.1/24
2024-01-04 00:12:11,275 T0000: [D2-V2] config interface ip add PortChannel100 192.168.6.2/24
2024-01-04 00:12:12,587 T0000: [D1-V1] config interface ip add PortChannel100 7771::1/96
2024-01-04 00:12:13,893 T0000: [D1-V1] ip -6 neighbor replace 7771::2 lladdr 00:00:00:EA:23:0F dev PortChannel100
2024-01-04 00:12:14,596 T0000: [D1-V1] show ndp 7771::2
2024-01-04 00:12:16,223 T0000: [D1-V1] ip -6 neighbor del 7771::2 lladdr 00:00:00:EA:23:0F dev PortChannel100
2024-01-04 00:12:16,931 T0000: [D2-V2] config interface ip add PortChannel100 7771::2/96
2024-01-04 00:12:18,233 T0000: [D1-V1] ping -4 192.168.6.2 -c 1 
2024-01-04 00:12:18,934 T0000: [D1-V1] ping -6 7771::2 -c 1 
2024-01-04 00:12:19,644 T0000: 
================== Function Hook Finalize: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:12:19,678 T0000: 
================== Framework Function Hook Finalize: routing/test_ip.py::test_ft_ping_v4_v6_after_ip_change_pc ==================
2024-01-04 00:12:19,679 T0000: 
================== Framework Function Hook: routing/test_ip.py::test_ft_ip6_static_route_traffic_forward_blackhole ==================
2024-01-04 00:12:19,695 T1068: [D1-V1] sudo show interfaces status
2024-01-04 00:12:19,697 T1069: [D2-V2] sudo show interfaces status
2024-01-04 00:12:21,610 T1070: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:12:21,615 T1071: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:12:24,929 T0000: 
================== Framework Function Hook Finish: routing/test_ip.py::test_ft_ip6_static_route_traffic_forward_blackhole ==================
2024-01-04 00:12:24,930 T0000: 
================== Function Hook: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:12:24,937 T0000: 
================== Function Hook Finish: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:12:24,938 T0000: 
================== Test Execution: routing/test_ip.py::test_ft_ip6_static_route_traffic_forward_blackhole ==================
2024-01-04 00:12:32,980 T0000: [D1-V1] /sbin/ifconfig Ethernet4
2024-01-04 00:13:25,782 T0000: [D2-V2] show interfaces counters -a | grep -Ew "(IFACE|Ethernet28|Ethernet0|Ethernet4)" 
2024-01-04 00:13:27,778 T0000: [D1-V1] show interfaces counters -a | grep -Ew "(IFACE|Ethernet28|Ethernet0|Ethernet4)" 
2024-01-04 00:13:30,145 T0000: 
================== Function Hook Finalize: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:13:30,185 T0000: 
================== Framework Function Hook Finalize: routing/test_ip.py::test_ft_ip6_static_route_traffic_forward_blackhole ==================
2024-01-04 00:13:30,186 T0000: 
================== Framework Function Hook: routing/test_ip.py::test_ft_ip_static_route_traffic_forward ==================
2024-01-04 00:13:30,202 T1083: [D1-V1] sudo show interfaces status
2024-01-04 00:13:30,204 T1084: [D2-V2] sudo show interfaces status
2024-01-04 00:13:32,171 T1085: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:13:32,178 T1086: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:13:35,562 T0000: 
================== Framework Function Hook Finish: routing/test_ip.py::test_ft_ip_static_route_traffic_forward ==================
2024-01-04 00:13:35,562 T0000: 
================== Function Hook: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:13:35,570 T0000: 
================== Function Hook Finish: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:13:35,571 T0000: 
================== Test Execution: routing/test_ip.py::test_ft_ip_static_route_traffic_forward ==================
2024-01-04 00:13:43,613 T0000: [D1-V1] /sbin/ifconfig Ethernet0
2024-01-04 00:14:26,639 T0000: 
================== Function Hook Finalize: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:14:26,672 T0000: 
================== Framework Function Hook Finalize: routing/test_ip.py::test_ft_ip_static_route_traffic_forward ==================
2024-01-04 00:14:26,673 T0000: 
================== Framework Function Hook: routing/test_ip.py::test_ft_ip_v4_v6_L2_L3_translation ==================
2024-01-04 00:14:26,689 T1104: [D1-V1] sudo show interfaces status
2024-01-04 00:14:26,692 T1105: [D2-V2] sudo show interfaces status
2024-01-04 00:14:28,706 T1106: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:14:28,714 T1107: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:14:32,073 T0000: 
================== Framework Function Hook Finish: routing/test_ip.py::test_ft_ip_v4_v6_L2_L3_translation ==================
2024-01-04 00:14:32,074 T0000: 
================== Function Hook: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:14:32,082 T0000: 
================== Function Hook Finish: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:14:32,083 T0000: 
================== Test Execution: routing/test_ip.py::test_ft_ip_v4_v6_L2_L3_translation ==================
2024-01-04 00:14:37,090 T0000: [D1-V1] ping -4 192.168.4.2 -c 3 
2024-01-04 00:14:39,819 T0000: [D2-V2] ping -6 5551::1 -c 3 
2024-01-04 00:14:42,548 T0000: [D1-V1] no ipv6 route 6661::/64 blackhole
2024-01-04 00:14:44,389 T0000: [D1-V1] no ip route 192.168.5.0/24 192.168.4.2
2024-01-04 00:14:45,084 T0000: [D1-V1] no ipv6 route 6661::/64 5551::2
2024-01-04 00:14:45,788 T0000: [D1-V1] config interface ip remove Ethernet28 192.168.4.1/24
2024-01-04 00:14:48,080 T0000: [D2-V2] config interface ip remove Ethernet28 192.168.4.2/24
2024-01-04 00:14:49,392 T0000: [D1-V1] config interface ip remove Ethernet28 5551::1/96
2024-01-04 00:14:51,206 T0000: [D2-V2] config interface ip remove Ethernet28 5551::2/96
2024-01-04 00:14:52,967 T0000: [D1-V1] config interface ip remove Ethernet0 192.168.1.2/24
2024-01-04 00:14:54,783 T0000: [D2-V2] config interface ip remove Ethernet0 192.168.5.1/24
2024-01-04 00:14:56,493 T0000: [D1-V1] ['config vlan add 1006']
2024-01-04 00:14:57,854 T0000: [D1-V1] config vlan member add 1006 Ethernet28
2024-01-04 00:14:59,207 T0000: [D2-V2] ['config vlan add 1006']
2024-01-04 00:15:00,567 T0000: [D2-V2] config vlan member add 1006 Ethernet28
2024-01-04 00:15:01,932 T0000: [D1-V1] config vlan member add 1006 Ethernet0
2024-01-04 00:15:03,344 T0000: [D2-V2] config vlan member add 1006 Ethernet0
2024-01-04 00:15:33,840 T0000: [D1-V1] config vlan member del 1006 Ethernet28
2024-01-04 00:15:35,245 T0000: [D1-V1] config vlan member del 1006 Ethernet0
2024-01-04 00:15:36,658 T0000: [D2-V2] config vlan member del 1006 Ethernet28
2024-01-04 00:15:38,010 T0000: [D2-V2] config vlan member del 1006 Ethernet0
2024-01-04 00:15:39,372 T0000: [D1-V1] config interface ip add Ethernet28 192.168.4.1/24
2024-01-04 00:15:40,780 T0000: [D2-V2] config interface ip add Ethernet28 192.168.4.2/24
2024-01-04 00:15:42,133 T0000: [D1-V1] ip route 192.168.5.0/24 192.168.4.2
2024-01-04 00:15:44,024 T0000: [D1-V1] config interface ip add Ethernet28 5551::1/96
2024-01-04 00:15:46,419 T0000: [D2-V2] config interface ip add Ethernet28 5551::2/96
2024-01-04 00:15:47,776 T0000: [D1-V1] ipv6 route 6661::/64 blackhole
2024-01-04 00:15:54,683 T0000: [D1-V1] ping -4 192.168.4.2 -c 3 
2024-01-04 00:15:58,397 T0000: [D2-V2] ping -6 5551::1 -c 3 
2024-01-04 00:16:01,119 T0000: [D1-V1] no ipv6 route 6661::/64 blackhole
2024-01-04 00:16:03,045 T0000: [D1-V1] ipv6 route 6661::/64 5551::2
2024-01-04 00:16:03,756 T0000: 
================== Function Hook Finalize: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:16:03,788 T0000: 
================== Framework Function Hook Finalize: routing/test_ip.py::test_ft_ip_v4_v6_L2_L3_translation ==================
2024-01-04 00:16:03,789 T0000: 
================== Framework Function Hook: routing/test_ip.py::test_ft_verify_interfaces_order ==================
2024-01-04 00:16:03,806 T1117: [D1-V1] sudo show interfaces status
2024-01-04 00:16:03,808 T1118: [D2-V2] sudo show interfaces status
2024-01-04 00:16:06,907 T1119: [D1-V1] sudo show interfaces status Ethernet124
2024-01-04 00:16:06,914 T1120: [D2-V2] sudo show interfaces status Ethernet124
2024-01-04 00:16:10,426 T0000: 
================== Framework Function Hook Finish: routing/test_ip.py::test_ft_verify_interfaces_order ==================
2024-01-04 00:16:10,427 T0000: 
================== Function Hook: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:16:10,436 T0000: 
================== Function Hook Finish: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:16:10,436 T0000: 
================== Function Hook: routing/test_ip.py ft_verify_interfaces_order_hooks ==================
2024-01-04 00:16:10,446 T0000: 
================== Function Hook Finish: routing/test_ip.py ft_verify_interfaces_order_hooks ==================
2024-01-04 00:16:10,447 T0000: 
================== Test Execution: routing/test_ip.py::test_ft_verify_interfaces_order ==================
2024-01-04 00:16:10,457 T0000: [D1-V1] config interface ip add Ethernet76 192.168.7.2/24
2024-01-04 00:16:11,819 T0000: [D1-V1] config interface ip add Ethernet100 192.168.8.2/24
2024-01-04 00:16:13,180 T0000: [D1-V1] config interface ip add Ethernet84 192.168.9.2/24
2024-01-04 00:16:14,540 T0000: [D1-V1] config interface ip add Ethernet92 192.168.10.2/24
2024-01-04 00:16:15,956 T0000: [D1-V1] config interface ip add Ethernet72 2001::1:0:1/96
2024-01-04 00:16:17,373 T0000: [D1-V1] config interface ip add Ethernet120 2001::2:0:1/96
2024-01-04 00:16:18,736 T0000: [D1-V1] config interface ip add Ethernet104 2001::3:0:1/96
2024-01-04 00:16:20,195 T0000: [D1-V1] config interface ip add Ethernet124 2001::4:0:1/96
2024-01-04 00:16:21,501 T0000: [D1-V1] show ip interface
2024-01-04 00:16:23,535 T0000: [D1-V1] show ipv6 interface
2024-01-04 00:16:25,670 T0000: [D1-V1] config interface ip remove Ethernet76 192.168.7.2/24
2024-01-04 00:16:27,535 T0000: [D1-V1] config interface ip remove Ethernet100 192.168.8.2/24
2024-01-04 00:16:29,352 T0000: [D1-V1] config interface ip remove Ethernet84 192.168.9.2/24
2024-01-04 00:16:31,116 T0000: [D1-V1] config interface ip remove Ethernet92 192.168.10.2/24
2024-01-04 00:16:32,980 T0000: [D1-V1] config interface ip remove Ethernet72 2001::1:0:1/96
2024-01-04 00:16:34,798 T0000: [D1-V1] config interface ip remove Ethernet120 2001::2:0:1/96
2024-01-04 00:16:36,562 T0000: [D1-V1] config interface ip remove Ethernet104 2001::3:0:1/96
2024-01-04 00:16:38,324 T0000: [D1-V1] config interface ip remove Ethernet124 2001::4:0:1/96
2024-01-04 00:16:40,078 T0000: 
================== Function Hook Finalize: routing/test_ip.py ft_verify_interfaces_order_hooks ==================
2024-01-04 00:16:40,078 T0000: 
================== Function Hook Finalize: routing/test_ip.py ip_func_hooks ==================
2024-01-04 00:16:40,130 T0000: 
================== Framework Function Hook Finalize: routing/test_ip.py::test_ft_verify_interfaces_order ==================
2024-01-04 00:16:40,137 T1131: [D1-V1] config save /tmp/config-db-V1-pre-module-epilog-routing-test_ip.py.json -y
2024-01-04 00:16:40,143 T1132: [D2-V2] config save /tmp/config-db-V2-pre-module-epilog-routing-test_ip.py.json -y
2024-01-04 00:16:41,926 T1131: [D1-V1] chmod 777 /tmp/config-db-V1-pre-module-epilog-routing-test_ip.py.json
2024-01-04 00:16:41,936 T1132: [D2-V2] chmod 777 /tmp/config-db-V2-pre-module-epilog-routing-test_ip.py.json
2024-01-04 00:16:43,429 T1132: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-04 00:16:43,429 T1131: [D1-V1] /sbin/ip link set dev eth0 up
2024-01-04 00:16:44,111 T1132: [D2-V2] /sbin/ip route list dev eth0
2024-01-04 00:16:44,120 T1131: [D1-V1] /sbin/ip route list dev eth0
2024-01-04 00:16:52,621 T1131: [D1-V1] sudo vtysh -c 'show running-config' > /tmp/vtysh-runcfg-V1-pre-module-epilog-routing-test_ip.py.txt
2024-01-04 00:16:52,649 T1132: [D2-V2] sudo vtysh -c 'show running-config' > /tmp/vtysh-runcfg-V2-pre-module-epilog-routing-test_ip.py.txt
2024-01-04 00:16:53,517 T1132: [D2-V2] chmod 777 /tmp/vtysh-runcfg-V2-pre-module-epilog-routing-test_ip.py.txt
2024-01-04 00:16:53,541 T1131: [D1-V1] chmod 777 /tmp/vtysh-runcfg-V1-pre-module-epilog-routing-test_ip.py.txt
2024-01-04 00:16:54,993 T1132: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-04 00:16:55,015 T1131: [D1-V1] /sbin/ip link set dev eth0 up
